Order ID,Order Status,Order Date,Order Day of Week,Order Month,Order Year,Customer ID,Company ID,Product ID,Product Variant ID,Product Unit Selling Price,Product Quantity,Total Selling Price,Payment Status,Shipment ID,Shipment Number,Shipping Address Type,Shipping City,Shipping State,Shipping Postal Code,Shipping Country
485,Completed,2/27/2014,Thursday,February,2014.0,Cust_2802,Company_43754,Prod_2600,Prod_Var_26008,4.5,24,108.0,Received,1198,1198,Residential,Alpharetta,Georgia,30005,United States
485,Completed,2/27/2014,Thursday,February,2014.0,Cust_2802,Company_43754,Prod_2600,Prod_Var_26012,4.5,6,27.0,Received,1198,1198,Residential,Alpharetta,Georgia,30005,United States
485,Completed,2/27/2014,Thursday,February,2014.0,Cust_2802,Company_43754,Prod_2600,Prod_Var_26000,4.5,6,27.0,Received,1198,1198,Residential,Alpharetta,Georgia,30005,United States
485,Completed,2/27/2014,Thursday,February,2014.0,Cust_2802,Company_43754,Prod_2600,Prod_Var_26001,4.5,6,27.0,Received,1198,1198,Residential,Alpharetta,Georgia,30005,United States
485,Completed,2/27/2014,Thursday,February,2014.0,Cust_2802,Company_43754,Prod_2600,Prod_Var_26002,4.5,6,27.0,Received,1198,1198,Residential,Alpharetta,Georgia,30005,United States
485,Completed,2/27/2014,Thursday,February,2014.0,Cust_2802,Company_43754,Prod_8090,Prod_Var_80900,3.25,30,97.5,Received,1198,1198,Residential,Alpharetta,Georgia,30005,United States
485,Completed,2/27/2014,Thursday,February,2014.0,Cust_2802,Company_43754,Prod_3010,Prod_Var_30103,5.75,60,345.0,Received,1198,1198,Residential,Alpharetta,Georgia,30005,United States
485,Completed,2/27/2014,Thursday,February,2014.0,Cust_2802,Company_43754,Prod_3022,Prod_Var_30220,2.75,12,33.0,Received,1198,1198,Residential,Alpharetta,Georgia,30005,United States
485,Completed,2/27/2014,Thursday,February,2014.0,Cust_2802,Company_43754,Prod_7100,Prod_Var_71000,6.0,12,72.0,Received,1198,1198,Residential,Alpharetta,Georgia,30005,United States
485,Completed,2/27/2014,Thursday,February,2014.0,Cust_2802,Company_43754,Prod_7100,Prod_Var_71001,6.0,12,72.0,Received,1198,1198,Residential,Alpharetta,Georgia,30005,United States
485,Completed,2/27/2014,Thursday,February,2014.0,Cust_2802,Company_43754,Prod_7450,Prod_Var_74500,9.0,60,540.0,Received,1198,1198,Residential,Alpharetta,Georgia,30005,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_1000,Prod_Var_10004,3.95,5,19.75,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_1000,Prod_Var_10005,3.95,5,19.75,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_4100,Prod_Var_41000,2.8,3,8.4,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_4210,Prod_Var_42100,6.0,3,18.0,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_4110,Prod_Var_41100,3.5,3,10.5,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50606,6.8,2,13.6,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50609,6.8,2,13.6,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50607,8.75,3,26.25,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50608,9.25,1,9.25,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50611,6.8,2,13.6,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50614,6.8,2,13.6,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_5060,Prod_Var_50612,8.75,3,26.25,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_7300,Prod_Var_73002,5.0,2,10.0,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_1005,Prod_Var_10050,3.95,5,19.75,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_7910,Prod_Var_79100,5.5,5,27.5,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_2024,Prod_Var_20262,22.0,1,22.0,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_2024,Prod_Var_20263,22.0,1,22.0,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_8050,Prod_Var_80506,2.5,1,2.5,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_8050,Prod_Var_80500,2.5,1,2.5,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_8050,Prod_Var_80507,2.5,1,2.5,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_8050,Prod_Var_80508,2.5,1,2.5,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_8050,Prod_Var_80502,2.5,1,2.5,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_60100,Prod_Var_60103,5.0,2,10.0,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_60100,Prod_Var_60102,5.0,2,10.0,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_60100,Prod_Var_60101,5.0,2,10.0,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_60100,Prod_Var_60100,5.0,2,10.0,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_60100,Prod_Var_60104,5.0,2,10.0,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
486,Completed,2/28/2014,Friday,February,2014.0,Cust_1977,Company_94649,Prod_60100,Prod_Var_60105,5.0,2,10.0,Received,1205,1205,Business,Statesboro,Georgia,30458,United States
487,Completed,3/3/2014,Monday,March,2014.0,Cust_2847,Company_89914,Prod_2024,Prod_Var_20240,4.5,3,13.5,Received,1217,1217,Residential,Stanley,Hong Kong,0,Hong Kong
487,Completed,3/3/2014,Monday,March,2014.0,Cust_2847,Company_89914,Prod_2024,Prod_Var_20260,4.5,3,13.5,Received,1217,1217,Residential,Stanley,Hong Kong,0,Hong Kong
487,Completed,3/3/2014,Monday,March,2014.0,Cust_2847,Company_89914,Prod_2024,Prod_Var_20210,4.0,3,12.0,Received,1217,1217,Residential,Stanley,Hong Kong,0,Hong Kong
488,Completed,3/3/2014,Monday,March,2014.0,Cust_2991,Company_91214,Prod_3500,Prod_Var_35001,11.5,2,23.0,Received,1218,1218,Business,Baton Rouge,Louisiana,70806,United States
488,Completed,3/3/2014,Monday,March,2014.0,Cust_2991,Company_91214,Prod_3500,Prod_Var_35002,11.5,1,11.5,Received,1218,1218,Business,Baton Rouge,Louisiana,70806,United States
488,Completed,3/3/2014,Monday,March,2014.0,Cust_2991,Company_91214,Prod_3500,Prod_Var_35003,11.5,1,11.5,Received,1218,1218,Business,Baton Rouge,Louisiana,70806,United States
488,Completed,3/3/2014,Monday,March,2014.0,Cust_2991,Company_91214,Prod_7000,Prod_Var_70001,7.0,2,14.0,Received,1218,1218,Business,Baton Rouge,Louisiana,70806,United States
488,Completed,3/3/2014,Monday,March,2014.0,Cust_2991,Company_91214,Prod_7000,Prod_Var_70002,7.0,2,14.0,Received,1218,1218,Business,Baton Rouge,Louisiana,70806,United States
488,Completed,3/3/2014,Monday,March,2014.0,Cust_2991,Company_91214,Prod_1140,Prod_Var_11400,2.75,5,13.75,Received,1218,1218,Business,Baton Rouge,Louisiana,70806,United States
488,Completed,3/3/2014,Monday,March,2014.0,Cust_2991,Company_91214,Prod_7930,Prod_Var_79300,6.0,1,6.0,Received,1218,1218,Business,Baton Rouge,Louisiana,70806,United States
488,Completed,3/3/2014,Monday,March,2014.0,Cust_2991,Company_91214,Prod_7900,Prod_Var_79000,3.25,3,9.75,Received,1218,1218,Business,Baton Rouge,Louisiana,70806,United States
489,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2988,Company_90113,Prod_7840,Prod_Var_78009,18.0,18,324.0,Received,1219,1219,Business,Cape Coral,Florida,33990,United States
489,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2988,Company_90113,Prod_2600,Prod_Var_27100,44.0,1,44.0,Received,1219,1219,Business,Cape Coral,Florida,33990,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_8060,Prod_Var_80605,4.35,2,8.7,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_4402,Prod_Var_44021,2.5,4,10.0,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_5080,Prod_Var_50800,2.75,3,8.25,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_5080,Prod_Var_50801,2.75,2,5.5,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_5002,Prod_Var_50421,2.25,6,13.5,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_5002,Prod_Var_50423,2.6,3,7.8,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_7820,Prod_Var_78201,11.5,2,23.0,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_1012,Prod_Var_10120,3.0,2,6.0,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_7910,Prod_Var_79100,5.5,2,11.0,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_5801,Prod_Var_58010,5.5,1,5.5,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_2024,Prod_Var_20210,4.0,2,8.0,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_32812,,7.75,1,7.75,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_5700,Prod_Var_57003,3.0,4,12.0,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_5700,Prod_Var_57001,3.0,4,12.0,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_64400,Prod_Var_64002,9.0,1,9.0,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_64400,Prod_Var_64003,9.0,1,9.0,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_64400,Prod_Var_64004,9.5,1,9.5,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_64400,Prod_Var_64427,9.0,1,9.0,Received,1220,1220,Business,Islamorada,Florida,33070,United States
490,Completed,3/4/2014,Tuesday,March,2014.0,Cust_2850,Company_81681,Prod_64400,Prod_Var_64429,9.5,1,9.5,Received,1220,1220,Business,Islamorada,Florida,33070,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5300,Prod_Var_53003,1.5,5,7.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5300,Prod_Var_53007,1.5,5,7.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5300,Prod_Var_53004,1.5,5,7.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53016,Prod_Var_53016,1.5,10,15.0,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53016,Prod_Var_53023,1.5,5,7.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53016,Prod_Var_53020,1.5,3,4.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5804,Prod_Var_58042,3.5,2,7.0,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5804,Prod_Var_58041,3.5,10,35.0,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5804,Prod_Var_58040,3.5,10,35.0,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5805,Prod_Var_58051,3.5,5,17.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5805,Prod_Var_58052,3.5,5,17.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5802,Prod_Var_58020,3.5,5,17.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5802,Prod_Var_58022,3.5,5,17.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5802,Prod_Var_58023,3.5,5,17.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5310,Prod_Var_53115,1.5,5,7.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5310,Prod_Var_53099,1.5,5,7.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53102,Prod_Var_53140,1.5,5,7.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53102,Prod_Var_53142,1.5,5,7.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_5306,Prod_Var_53061,1.5,5,7.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_2011,Prod_Var_20110,2.25,10,22.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53008,Prod_Var_53009,1.5,3,4.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53008,Prod_Var_53010,1.5,5,7.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53008,Prod_Var_53015,1.5,3,4.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53030,Prod_Var_53036,1.5,3,4.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53030,Prod_Var_53032,1.5,5,7.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53030,Prod_Var_53035,1.5,3,4.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53050,Prod_Var_53049,1.5,3,4.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53050,Prod_Var_53048,1.5,3,4.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53050,Prod_Var_53031,1.5,3,4.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53039,Prod_Var_53044,1.5,3,4.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53039,Prod_Var_53045,1.5,3,4.5,Received,1225,1225,Business,Doral,Florida,33172,United States
491,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2318,Company_80343,Prod_53039,Prod_Var_53042,1.5,3,4.5,Received,1225,1225,Business,Doral,Florida,33172,United States
492,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2667,Company_71210,Prod_5051,Prod_Var_50518,3.5,18,63.0,Received,1226,1226,Business,Grand Junction,Colorado,81505,United States
492,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2667,Company_71210,Prod_1140,Prod_Var_11400,2.75,148,407.0,Received,1226,1226,Business,Grand Junction,Colorado,81505,United States
492,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2667,Company_71210,Prod_7900,Prod_Var_79000,3.25,4,13.0,Received,1226,1226,Business,Grand Junction,Colorado,81505,United States
494,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2477,Company_89552,Prod_4400,Prod_Var_44002,1.75,15,26.25,Received,1229,1229,Business,Roseville,California,95678,United States
494,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2477,Company_89552,Prod_5080,Prod_Var_50800,2.75,16,44.0,Received,1229,1229,Business,Roseville,California,95678,United States
494,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2477,Company_89552,Prod_5080,Prod_Var_50801,2.75,19,52.25,Received,1229,1229,Business,Roseville,California,95678,United States
494,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2477,Company_89552,Prod_1005,Prod_Var_10050,3.95,7,27.65,Received,1229,1229,Business,Roseville,California,95678,United States
494,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2477,Company_89552,Prod_7550,Prod_Var_75500,5.5,40,220.0,Received,1229,1229,Business,Roseville,California,95678,United States
494,Completed,3/5/2014,Wednesday,March,2014.0,Cust_2477,Company_89552,Prod_7550,Prod_Var_75502,5.5,40,220.0,Received,1229,1229,Business,Roseville,California,95678,United States
